learning_rate, batch_size, val_ratio, score,epoch, alpha,kaggle_score
0.01,200,0.2.0.51,20
0.001,300,0.2,0.612808806969474,20,0
0.001,500,0.3,0.6242723182828338,20,0
0.01,500,0.3,0.5346522846766762,20,0
0.001,600,0.3,0.6183045151498726,20,0
0.001,600,0.3,0.5806276762968182,20,0
0.001,600,0.3,0.5396877879559868,20,0
0.001,500,0.3,0.6524906498997236,20,0,0.64068
0.001,500,0.4,0.681370725629252,20,0,0.6771
0.001,300,0.3,0.692029378286086,20,0
0.001,300,0.1,0.7073027952583053,30,0,0.69063
0.001,300,0.1,0.7118883847992585,40,0,0.69589
0.001,300,0.1,0.7124168658633755,60,0,
0.001,300,0.1,0.5470917280517749,40,0.001,0.53438
0.001,429,0.1,0.6945379449404036,10,0
0.001,429,0.1,0.728767256939363,40,0,0.71
0.001,429,0.1,0.7309706164528351,40,0,
0.005,429,0.2,0.6788448170025245,30,0
0.001,429,0.2,0.727192900437828,30,0
0.001,429,0.2,0.7208063840772073,30,0
0.001,429,0.2,0.7407952452771894,30,0
0.001,429,0.3,0.7265597051330696,20,0
0.001,429,0.2,0.7330062157756304,10,0
0.001,429,0.2,0.6974027082732014,10,0.0001
0.001,429,0.4,0.690125271102276,30,0.0001
0.001,429,0.5,0.6529856935180156,1,0
0.01,429,0.1,0.6728539603557897,1,0
0.01,429,0.1,0.5043579361594874,1,0
0.01,429,0.1,0.5558157308486593,1,0
0.01,429,0.1,0.507610127323284,1,0
0.001,429,0.4,0.6539566195705862,1,0.0001
0.001,429,0.4,0.6590930803113179,1,0.0001
0.001,429,0.4,0.661312714315623,1,0.0001
